Stake	Date	Date1	Latitude	Longitude	Elevation	Days	SMB
DN	2009-12-07	2009-11-18	-62.1540855346	-58.9174165862	88.0	19	0.1923000000000002
DN	2009-12-21	2009-12-07	-62.1540855346	-58.9174165862	88.0	14	0.06789999999999992
DN	2009-12-28	2009-12-21	-62.1540855346	-58.9174165862	88.0	7	-0.13629999999999995
DN	2010-01-11	2009-12-28	-62.1540855346	-58.9174165862	88.0	14	-0.021599999999999966
DN	2010-01-18	2010-01-11	-62.1540855346	-58.9174165862	88.0	7	-0.09300000000000011
DN	2010-01-25	2010-01-18	-62.1540855346	-58.9174165862	88.0	7	-0.1014
DN	2010-02-01	2010-01-25	-62.1540855346	-58.9174165862	88.0	7	-0.06459999999999994
DN	2010-02-15	2010-02-01	-62.1540855346	-58.9174165862	88.0	14	0.15139999999999987
DN	2010-02-22	2010-02-15	-62.1540855346	-58.9174165862	88.0	7	-0.10919999999999988
DN	2010-03-01	2010-02-22	-62.1540855346	-58.9174165862	88.0	7	0.09780000000000001
DN	2010-03-08	2010-03-01	-62.1540855346	-58.9174165862	88.0	7	-0.1352000000000001
DN	2010-03-15	2010-03-08	-62.1540855346	-58.9174165862	88.0	7	-0.0015999999999999658
DN	2010-03-23	2010-03-15	-62.1540855346	-58.9174165862	88.0	8	-0.15730000000000005
DN	2010-03-29	2010-03-23	-62.1540855346	-58.9174165862	88.0	6	0.2889
DN	2010-04-05	2010-03-29	-62.1540855346	-58.9174165862	88.0	7	0.05450000000000017
DN	2010-04-12	2010-04-05	-62.1540855346	-58.9174165862	88.0	7	-0.16280000000000017
DN	2010-04-14	2010-04-12	-62.1540855346	-58.9174165862	88.0	2	0.09209999999999993
DN	2010-04-20	2010-04-14	-62.1540855346	-58.9174165862	88.0	6	-0.15819999999999992
DN	2010-05-13	2010-04-20	-62.1540855346	-58.9174165862	88.0	23	0.025600000000000022
DN	2010-11-09	2010-05-13	-62.1540855346	-58.9174165862	88.0	180	0.549
DN	2010-11-29	2010-11-09	-62.1540855346	-58.9174165862	88.0	20	-0.10719999999999999
DN	2010-12-11	2010-11-29	-62.1540855346	-58.9174165862	88.0	12	0.09359999999999985
DN	2010-12-21	2010-12-11	-62.1540855346	-58.9174165862	88.0	10	-0.0039599999999998655
DN	2010-12-30	2010-12-21	-62.1540855346	-58.9174165862	88.0	9	0.08353999999999985
DN	2011-01-07	2010-12-30	-62.1540855346	-58.9174165862	88.0	8	-0.17789999999999992
DN	2011-01-15	2011-01-07	-62.1540855346	-58.9174165862	88.0	8	-0.08376000000000004
DN	2011-01-23	2011-01-15	-62.1540855346	-58.9174165862	88.0	8	-0.006719999999999971
DN	2011-01-31	2011-01-23	-62.1540855346	-58.9174165862	88.0	8	-0.008799999999999954
DN	2011-02-07	2011-01-31	-62.1540855346	-58.9174165862	88.0	7	-0.05219999999999999
DN	2011-02-15	2011-02-07	-62.1540855346	-58.9174165862	88.0	8	-0.18879999999999997
DN	2011-02-25	2011-02-15	-62.1540855346	-58.9174165862	88.0	10	-0.25748000000000004
DN	2011-03-14	2011-02-25	-62.1540855346	-58.9174165862	88.0	17	-0.26664
DN	2011-03-22	2011-03-14	-62.1540855346	-58.9174165862	88.0	8	-0.13368000000000002
DN	2011-04-06	2011-03-22	-62.1540855346	-58.9174165862	88.0	15	0.08100000000000002
DN	2011-04-24	2011-04-06	-62.1540855346	-58.9174165862	88.0	18	0.02549999999999997
DN	2011-05-10	2011-04-24	-62.1540855346	-58.9174165862	88.0	16	-0.005099999999999909
DN	2011-05-24	2011-05-10	-62.1540855346	-58.9174165862	88.0	14	0.18458
DN	2011-06-07	2011-05-24	-62.1540855346	-58.9174165862	88.0	14	0.033780000000000004
DN	2011-06-20	2011-06-07	-62.1540855346	-58.9174165862	88.0	13	-0.10257000000000005
DN	2011-07-05	2011-06-20	-62.1540855346	-58.9174165862	88.0	15	0.08259
DN	2011-07-19	2011-07-05	-62.1540855346	-58.9174165862	88.0	14	-0.04388000000000005
DN	2011-08-07	2011-07-19	-62.1540855346	-58.9174165862	88.0	19	0.12498000000000005
DN	2011-08-22	2011-08-07	-62.1540855346	-58.9174165862	88.0	15	0.09198999999999997
DN	2011-09-06	2011-08-22	-62.1540855346	-58.9174165862	88.0	15	0.031730000000000015
DN	2011-09-22	2011-09-06	-62.1540855346	-58.9174165862	88.0	16	-0.08218999999999994
DN	2011-10-06	2011-09-22	-62.1540855346	-58.9174165862	88.0	14	0.13678999999999988
DN	2011-10-20	2011-10-06	-62.1540855346	-58.9174165862	88.0	14	0.03990000000000009
DN	2011-11-17	2011-10-20	-62.1540855346	-58.9174165862	88.0	28	0.09337999999999994
DN	2011-12-04	2011-11-17	-62.1540855346	-58.9174165862	88.0	17	0.06689999999999997
DN	2011-12-19	2011-12-04	-62.1540855346	-58.9174165862	88.0	15	-0.19097999999999998
DN	2012-01-07	2011-12-19	-62.1540855346	-58.9174165862	88.0	19	-0.30879999999999996
DN	2012-01-20	2012-01-07	-62.1540855346	-58.9174165862	88.0	13	-0.19832999999999998
DN	2012-02-04	2012-01-20	-62.1540855346	-58.9174165862	88.0	15	-0.17747999999999997
DN	2012-02-19	2012-02-04	-62.1540855346	-58.9174165862	88.0	15	-0.14936
DN	2012-03-04	2012-02-19	-62.1540855346	-58.9174165862	88.0	14	-0.06419000000000004
DN	2012-03-17	2012-03-04	-62.1540855346	-58.9174165862	88.0	13	-0.31884
DN	2012-03-30	2012-03-17	-62.1540855346	-58.9174165862	88.0	13	0.0246
6N	2008-01-05	2008-01-05	-62.18038413359999	-58.887440455699995	91.0	0	0.60137
6N	2008-01-26	2008-01-05	-62.18038413359999	-58.887440455699995	91.0	21	-0.19265000000000002
6N	2008-02-02	2008-01-26	-62.18038413359999	-58.887440455699995	91.0	7	-0.08756
6N	2008-02-09	2008-02-02	-62.18038413359999	-58.887440455699995	91.0	7	-0.005259999999999998
6N	2008-02-17	2008-02-09	-62.18038413359999	-58.887440455699995	91.0	8	-0.16555
6N	2008-02-24	2008-02-17	-62.18038413359999	-58.887440455699995	91.0	7	-0.15835000000000002
6N	2008-03-02	2008-02-24	-62.18038413359999	-58.887440455699995	91.0	7	-0.008
6N	2008-03-09	2008-03-02	-62.18038413359999	-58.887440455699995	91.0	7	-0.12
6N	2008-11-03	2008-03-09	-62.18038413359999	-58.887440455699995	91.0	239	0.622
6N	2008-11-13	2008-11-03	-62.18038413359999	-58.887440455699995	91.0	10	-0.03520000000000003
6N	2008-11-28	2008-11-13	-62.18038413359999	-58.887440455699995	91.0	15	-0.1409
6N	2008-12-05	2008-11-28	-62.18038413359999	-58.887440455699995	91.0	7	-0.09229999999999997
6N	2008-12-13	2008-12-05	-62.18038413359999	-58.887440455699995	91.0	8	-0.029600000000000008
6N	2008-12-19	2008-12-13	-62.18038413359999	-58.887440455699995	91.0	6	-0.1315
6N	2008-12-26	2008-12-19	-62.18038413359999	-58.887440455699995	91.0	7	-0.0332
6N	2009-01-02	2008-12-26	-62.18038413359999	-58.887440455699995	91.0	7	-0.0233
6N	2009-01-09	2009-01-02	-62.18038413359999	-58.887440455699995	91.0	7	-0.193
6N	2009-01-17	2009-01-09	-62.18038413359999	-58.887440455699995	91.0	8	-0.33299999999999996
6N	2009-01-24	2009-01-17	-62.18038413359999	-58.887440455699995	91.0	7	-0.144
6N	2009-01-30	2009-01-24	-62.18038413359999	-58.887440455699995	91.0	6	-0.252
6N	2009-01-31	2009-01-30	-62.18038413359999	-58.887440455699995	91.0	1	-0.008999999999999914
6N	2009-02-06	2009-01-31	-62.18038413359999	-58.887440455699995	91.0	6	-0.2430000000000001
6N	2009-02-13	2009-02-06	-62.18038413359999	-58.887440455699995	91.0	7	-0.18900000000000006
6N	2009-02-21	2009-02-13	-62.18038413359999	-58.887440455699995	91.0	8	-0.08099999999999995
6N	2009-02-28	2009-02-21	-62.18038413359999	-58.887440455699995	91.0	7	-0.18900000000000006
6N	2009-03-01	2009-02-28	-62.18038413359999	-58.887440455699995	91.0	1	-0.0
6N	2009-03-27	2009-03-01	-62.18038413359999	-58.887440455699995	91.0	26	-0.36
6N	2009-11-18	2009-03-27	-62.18038413359999	-58.887440455699995	91.0	236	2.8998000000000004
6N	2009-12-07	2009-11-18	-62.18038413359999	-58.887440455699995	91.0	19	-0.06380000000000009
6N	2009-12-21	2009-12-07	-62.18038413359999	-58.887440455699995	91.0	14	0.030600000000000023
6N	2009-12-28	2009-12-21	-62.18038413359999	-58.887440455699995	91.0	7	-0.07439999999999998
6N	2010-01-11	2009-12-28	-62.18038413359999	-58.887440455699995	91.0	14	-0.035
6N	2010-01-18	2010-01-11	-62.18038413359999	-58.887440455699995	91.0	7	-0.08719999999999999
6N	2010-01-25	2010-01-18	-62.18038413359999	-58.887440455699995	91.0	7	-0.05890000000000001
6N	2010-02-01	2010-01-25	-62.18038413359999	-58.887440455699995	91.0	7	-0.045800000000000056
6N	2010-02-15	2010-02-01	-62.18038413359999	-58.887440455699995	91.0	14	-0.007399999999999949
6N	2010-02-22	2010-02-15	-62.18038413359999	-58.887440455699995	91.0	7	-0.06020000000000003
6N	2010-03-01	2010-02-22	-62.18038413359999	-58.887440455699995	91.0	7	0.0020000000000000282
6N	2010-03-08	2010-03-01	-62.18038413359999	-58.887440455699995	91.0	7	-0.18460000000000001
6N	2010-03-15	2010-03-08	-62.18038413359999	-58.887440455699995	91.0	7	-0.006600000000000002
6N	2010-03-23	2010-03-15	-62.18038413359999	-58.887440455699995	91.0	8	-0.010199999999999996
6N	2010-03-29	2010-03-23	-62.18038413359999	-58.887440455699995	91.0	6	0.06519999999999997
6N	2010-04-05	2010-03-29	-62.18038413359999	-58.887440455699995	91.0	7	-0.06199999999999996
6N	2010-04-12	2010-04-05	-62.18038413359999	-58.887440455699995	91.0	7	-0.1603
6N	2010-04-14	2010-04-12	-62.18038413359999	-58.887440455699995	91.0	2	0.04699999999999999
6N	2010-04-20	2010-04-14	-62.18038413359999	-58.887440455699995	91.0	6	-0.026600000000000002
6N	2010-05-13	2010-04-20	-62.18038413359999	-58.887440455699995	91.0	23	-0.023599999999999996
6N	2010-05-25	2010-05-13	-62.18038413359999	-58.887440455699995	91.0	12	0.155
6N	2010-11-09	2010-05-25	-62.18038413359999	-58.887440455699995	91.0	168	0.5619
6N	2010-11-29	2010-11-09	-62.18038413359999	-58.887440455699995	91.0	20	-0.0975
6N	2010-12-11	2010-11-29	-62.18038413359999	-58.887440455699995	91.0	12	0.09579999999999998
6N	2010-12-21	2010-12-11	-62.18038413359999	-58.887440455699995	91.0	10	0.029000000000000057
6N	2010-12-30	2010-12-21	-62.18038413359999	-58.887440455699995	91.0	9	-0.10659999999999997
6N	2011-01-07	2010-12-30	-62.18038413359999	-58.887440455699995	91.0	8	-0.2346000000000001
6N	2011-01-15	2011-01-07	-62.18038413359999	-58.887440455699995	91.0	8	-0.04419999999999995
6N	2011-01-23	2011-01-15	-62.18038413359999	-58.887440455699995	91.0	8	0.0432
6N	2011-01-31	2011-01-23	-62.18038413359999	-58.887440455699995	91.0	8	-0.15220000000000006
6N	2011-02-07	2011-01-31	-62.18038413359999	-58.887440455699995	91.0	7	-0.04139999999999994
6N	2011-02-15	2011-02-07	-62.18038413359999	-58.887440455699995	91.0	8	-0.21420000000000003
6N	2011-02-25	2011-02-15	-62.18038413359999	-58.887440455699995	91.0	10	-0.213
6N	2011-03-14	2011-02-25	-62.18038413359999	-58.887440455699995	91.0	17	-0.4012
6N	2011-03-22	2011-03-14	-62.18038413359999	-58.887440455699995	91.0	8	-0.11700000000000003
6N	2011-04-06	2011-03-22	-62.18038413359999	-58.887440455699995	91.0	15	0.732
6N	2011-04-24	2011-04-06	-62.18038413359999	-58.887440455699995	91.0	18	0.010999999999999996
6N	2011-05-10	2011-04-24	-62.18038413359999	-58.887440455699995	91.0	16	0.11900000000000001
6N	2011-05-24	2011-05-10	-62.18038413359999	-58.887440455699995	91.0	14	0.03510000000000001
6N	2011-06-07	2011-05-24	-62.18038413359999	-58.887440455699995	91.0	14	-0.0541
6N	2011-06-20	2011-06-07	-62.18038413359999	-58.887440455699995	91.0	13	-0.020400000000000026
6N	2011-07-05	2011-06-20	-62.18038413359999	-58.887440455699995	91.0	15	0.13180000000000003
6N	2011-07-19	2011-07-05	-62.18038413359999	-58.887440455699995	91.0	14	-0.027199999999999988
6N	2011-08-07	2011-07-19	-62.18038413359999	-58.887440455699995	91.0	19	0.11
6N	2011-08-22	2011-08-07	-62.18038413359999	-58.887440455699995	91.0	15	0.06169999999999995
6N	2011-09-06	2011-08-22	-62.18038413359999	-58.887440455699995	91.0	15	0.01980000000000004
6N	2011-09-22	2011-09-06	-62.18038413359999	-58.887440455699995	91.0	16	-0.1182
6N	2011-10-06	2011-09-22	-62.18038413359999	-58.887440455699995	91.0	14	0.05699999999999996
6N	2011-10-20	2011-10-06	-62.18038413359999	-58.887440455699995	91.0	14	0.19140000000000001
6N	2011-11-17	2011-10-20	-62.18038413359999	-58.887440455699995	91.0	28	0.05460000000000008
6N	2011-12-04	2011-11-17	-62.18038413359999	-58.887440455699995	91.0	17	-0.07500000000000007
6N	2011-12-19	2011-12-04	-62.18038413359999	-58.887440455699995	91.0	15	-0.24629999999999996
6N	2012-01-07	2011-12-19	-62.18038413359999	-58.887440455699995	91.0	19	-0.20220000000000002
6N	2012-01-20	2012-01-07	-62.18038413359999	-58.887440455699995	91.0	13	-0.188
6N	2012-02-04	2012-01-20	-62.18038413359999	-58.887440455699995	91.0	15	-0.205
6N	2012-02-19	2012-02-04	-62.18038413359999	-58.887440455699995	91.0	15	-0.36
6N	2012-03-04	2012-02-19	-62.18038413359999	-58.887440455699995	91.0	14	-0.18900000000000006
6N	2012-03-17	2012-03-04	-62.18038413359999	-58.887440455699995	91.0	13	-0.315
6N	2012-03-30	2012-03-17	-62.18038413359999	-58.887440455699995	91.0	13	-0.03599999999999994
R1А	2007-11-08	2007-11-08	-62.1769641417	-58.900501078699996	96.0	0	0.768
R1А	2007-12-09	2007-11-08	-62.1769641417	-58.900501078699996	96.0	31	0.08519999999999996
R1А	2007-12-18	2007-12-09	-62.1769641417	-58.900501078699996	96.0	9	0.010350000000000107
R1А	2007-12-26	2007-12-18	-62.1769641417	-58.900501078699996	96.0	8	-0.04515
R1А	2008-01-05	2007-12-26	-62.1769641417	-58.900501078699996	96.0	10	-0.19840000000000002
R1А	2008-01-12	2008-01-05	-62.1769641417	-58.900501078699996	96.0	7	0.011189999999999999
R1А	2008-01-19	2008-01-12	-62.1769641417	-58.900501078699996	96.0	7	-0.04591000000000001
R1А	2008-01-26	2008-01-19	-62.1769641417	-58.900501078699996	96.0	7	-0.17131999999999997
R1А	2008-02-02	2008-01-26	-62.1769641417	-58.900501078699996	96.0	7	-0.10833999999999999
R1А	2008-02-09	2008-02-02	-62.1769641417	-58.900501078699996	96.0	7	0.015139999999999994
R1А	2008-02-16	2008-02-09	-62.1769641417	-58.900501078699996	96.0	7	-0.20435999999999999
R1А	2008-02-24	2008-02-16	-62.1769641417	-58.900501078699996	96.0	8	-0.16440000000000002
R1А	2008-03-02	2008-02-24	-62.1769641417	-58.900501078699996	96.0	7	-0.07200000000000001
R1А	2008-03-07	2008-03-02	-62.1769641417	-58.900501078699996	96.0	5	-0.20200000000000004
R1А	2008-03-09	2008-03-07	-62.1769641417	-58.900501078699996	96.0	2	-0.026999999999999958
R1А	2008-11-03	2008-03-09	-62.1769641417	-58.900501078699996	96.0	239	0.90988
R1А	2008-11-13	2008-11-03	-62.1769641417	-58.900501078699996	96.0	10	-0.05128
R1А	2008-11-21	2008-11-13	-62.1769641417	-58.900501078699996	96.0	8	-0.021839999999999974
R1А	2008-11-28	2008-11-21	-62.1769641417	-58.900501078699996	96.0	7	-0.05596000000000004
R1А	2008-12-05	2008-11-28	-62.1769641417	-58.900501078699996	96.0	7	-0.1007
R1А	2008-12-09	2008-12-05	-62.1769641417	-58.900501078699996	96.0	4	0.025630000000000024
R1А	2008-12-13	2008-12-09	-62.1769641417	-58.900501078699996	96.0	4	-0.05123000000000001
R1А	2008-12-19	2008-12-13	-62.1769641417	-58.900501078699996	96.0	6	-0.10504000000000001
R1А	2008-12-26	2008-12-19	-62.1769641417	-58.900501078699996	96.0	7	-0.0793
R1А	2009-01-02	2008-12-26	-62.1769641417	-58.900501078699996	96.0	7	-0.01952
R1А	2009-01-09	2009-01-02	-62.1769641417	-58.900501078699996	96.0	7	-0.10984
R1А	2009-01-17	2009-01-09	-62.1769641417	-58.900501078699996	96.0	8	-0.245
R1А	2009-01-24	2009-01-17	-62.1769641417	-58.900501078699996	96.0	7	0.03600000000000001
R1А	2009-01-30	2009-01-24	-62.1769641417	-58.900501078699996	96.0	6	-0.144
R1А	2009-01-31	2009-01-30	-62.1769641417	-58.900501078699996	96.0	1	-0.018000000000000044
R1А	2009-02-06	2009-01-31	-62.1769641417	-58.900501078699996	96.0	6	-0.053999999999999986
R1А	2009-02-13	2009-02-06	-62.1769641417	-58.900501078699996	96.0	7	-0.19799999999999998
R1А	2009-02-21	2009-02-13	-62.1769641417	-58.900501078699996	96.0	8	-0.04500000000000007
R1А	2009-02-28	2009-02-21	-62.1769641417	-58.900501078699996	96.0	7	-0.18899999999999992
R1А	2009-03-01	2009-02-28	-62.1769641417	-58.900501078699996	96.0	1	0.008999999999999914
R1А	2009-03-27	2009-03-01	-62.1769641417	-58.900501078699996	96.0	26	-0.48599999999999993
R1А	2009-11-12	2009-03-27	-62.1769641417	-58.900501078699996	96.0	230	2.2601999999999998
R1А	2009-12-13	2009-11-12	-62.1769641417	-58.900501078699996	96.0	31	0.1275
R1А	2009-12-21	2009-12-13	-62.1769641417	-58.900501078699996	96.0	8	-0.16
R1А	2009-12-28	2009-12-21	-62.1769641417	-58.900501078699996	96.0	7	-0.13759999999999992
R1А	2010-01-11	2009-12-28	-62.1769641417	-58.900501078699996	96.0	14	-0.0048000000000000395
R1А	2010-01-18	2010-01-11	-62.1769641417	-58.900501078699996	96.0	7	-0.12359999999999999
R1А	2010-01-25	2010-01-18	-62.1769641417	-58.900501078699996	96.0	7	-0.09520000000000003
R1А	2010-02-01	2010-01-25	-62.1769641417	-58.900501078699996	96.0	7	0.015
R1А	2010-02-15	2010-02-01	-62.1769641417	-58.900501078699996	96.0	14	-0.03030000000000001
R1А	2010-02-22	2010-02-15	-62.1769641417	-58.900501078699996	96.0	7	-0.03
R1А	2010-03-01	2010-02-22	-62.1769641417	-58.900501078699996	96.0	7	0.010200000000000032
R1А	2010-03-08	2010-03-01	-62.1769641417	-58.900501078699996	96.0	7	-0.13020000000000004
R1А	2010-03-15	2010-03-08	-62.1769641417	-58.900501078699996	96.0	7	-0.04889999999999997
R1А	2010-03-23	2010-03-15	-62.1769641417	-58.900501078699996	96.0	8	0.025299999999999975
R1А	2010-03-29	2010-03-23	-62.1769641417	-58.900501078699996	96.0	6	0.0864
R1А	2010-04-05	2010-03-29	-62.1769641417	-58.900501078699996	96.0	7	-0.051300000000000026
R1А	2010-04-12	2010-04-05	-62.1769641417	-58.900501078699996	96.0	7	-0.08549999999999996
R1А	2010-04-14	2010-04-12	-62.1769641417	-58.900501078699996	96.0	2	-0.02280000000000001
R1А	2010-04-20	2010-04-14	-62.1769641417	-58.900501078699996	96.0	6	0.03210000000000001
R1А	2010-04-27	2010-04-20	-62.1769641417	-58.900501078699996	96.0	7	0.025700000000000004
R1А	2010-05-13	2010-04-27	-62.1769641417	-58.900501078699996	96.0	16	0.005
R1А	2010-05-20	2010-05-13	-62.1769641417	-58.900501078699996	96.0	7	0.055
R1А	2010-11-09	2010-05-20	-62.1769641417	-58.900501078699996	96.0	173	0.50924
R1А	2010-11-29	2010-11-09	-62.1769641417	-58.900501078699996	96.0	20	-0.08074000000000012
R1А	2010-12-11	2010-11-29	-62.1769641417	-58.900501078699996	96.0	12	0.04158000000000001
R1А	2010-12-21	2010-12-11	-62.1769641417	-58.900501078699996	96.0	10	0.02882000000000005
R1А	2010-12-30	2010-12-21	-62.1769641417	-58.900501078699996	96.0	9	0.015499999999999972
R1А	2011-01-07	2010-12-30	-62.1769641417	-58.900501078699996	96.0	8	-0.25872
R1А	2011-01-15	2011-01-07	-62.1769641417	-58.900501078699996	96.0	8	-0.08896000000000001
R1А	2011-01-23	2011-01-15	-62.1769641417	-58.900501078699996	96.0	8	-0.027069999999999938
R1А	2011-01-31	2011-01-23	-62.1769641417	-58.900501078699996	96.0	8	-0.03461000000000006
R1А	2011-02-07	2011-01-31	-62.1769641417	-58.900501078699996	96.0	7	-0.08034
R1А	2011-02-15	2011-02-07	-62.1769641417	-58.900501078699996	96.0	8	-0.11469999999999998
R1А	2011-02-25	2011-02-15	-62.1769641417	-58.900501078699996	96.0	10	-0.29
R1А	2011-03-14	2011-02-25	-62.1769641417	-58.900501078699996	96.0	17	-0.25420000000000004
R1А	2011-03-22	2011-03-14	-62.1769641417	-58.900501078699996	96.0	8	-0.057399999999999986
R1А	2011-04-06	2011-03-22	-62.1769641417	-58.900501078699996	96.0	15	0.33159999999999995
R1А	2011-04-24	2011-04-06	-62.1769641417	-58.900501078699996	96.0	18	0.0725
R1А	2011-05-10	2011-04-24	-62.1769641417	-58.900501078699996	96.0	16	0.1211
R1А	2011-05-24	2011-05-10	-62.1769641417	-58.900501078699996	96.0	14	-0.02949999999999999
R1А	2011-06-07	2011-05-24	-62.1769641417	-58.900501078699996	96.0	14	-0.008399999999999998
R1А	2011-06-20	2011-06-07	-62.1769641417	-58.900501078699996	96.0	13	-0.047599999999999996
R1А	2011-07-05	2011-06-20	-62.1769641417	-58.900501078699996	96.0	15	0.1504
R1А	2011-07-19	2011-07-05	-62.1769641417	-58.900501078699996	96.0	14	-0.04080000000000002
R1А	2011-08-07	2011-07-19	-62.1769641417	-58.900501078699996	96.0	19	0.08030000000000001
R1А	2011-08-22	2011-08-07	-62.1769641417	-58.900501078699996	96.0	15	0.027200000000000023
R1А	2011-09-06	2011-08-22	-62.1769641417	-58.900501078699996	96.0	15	0.03939999999999998
R1А	2011-09-22	2011-09-06	-62.1769641417	-58.900501078699996	96.0	16	0.023900000000000005
R1А	2011-10-06	2011-09-22	-62.1769641417	-58.900501078699996	96.0	14	0.07
R1А	2011-10-20	2011-10-06	-62.1769641417	-58.900501078699996	96.0	14	0.06509999999999998
R1А	2011-11-17	2011-10-20	-62.1769641417	-58.900501078699996	96.0	28	0.003299999999999983
R1А	2011-12-04	2011-11-17	-62.1769641417	-58.900501078699996	96.0	17	-0.020899999999999964
R1А	2011-12-19	2011-12-04	-62.1769641417	-58.900501078699996	96.0	15	-0.24420000000000003
R1А	2012-01-07	2011-12-19	-62.1769641417	-58.900501078699996	96.0	19	-0.1925
R1А	2012-01-20	2012-01-07	-62.1769641417	-58.900501078699996	96.0	13	-0.1795
R1А	2012-02-04	2012-01-20	-62.1769641417	-58.900501078699996	96.0	15	-0.3509999999999999
R1А	2012-02-19	2012-02-04	-62.1769641417	-58.900501078699996	96.0	15	-0.21600000000000003
R1А	2012-03-04	2012-02-19	-62.1769641417	-58.900501078699996	96.0	14	-0.23400000000000007
R1А	2012-03-17	2012-03-04	-62.1769641417	-58.900501078699996	96.0	13	-0.26099999999999995
R1А	2012-03-30	2012-03-17	-62.1769641417	-58.900501078699996	96.0	13	-0.06299999999999997
EN	2008-01-05	2008-01-05	-62.153973968100004	-58.9131481917	108.0	0	0.21042000000000002
EN	2008-01-26	2008-01-05	-62.153973968100004	-58.9131481917	108.0	21	-0.21042000000000002
EN	2008-02-02	2008-01-26	-62.153973968100004	-58.9131481917	108.0	7	-0.064
EN	2008-02-09	2008-02-02	-62.153973968100004	-58.9131481917	108.0	7	0.008000000000000007
